,time,Power Generation Instant (MW),Amb. Temp Instant,GTI Instant,Humidity Instant,day
290,2023-01-04 11:34:44,2.5994,28.3,156.9221,43.2679,10
291,2023-01-04 11:29:43,3.2118,28.43,180.1133,42.9098,10
292,2023-01-04 11:24:42,3.9597,28.67,201.505,42.1271,10
293,2023-01-04 11:19:42,4.8584,28.86,222.532,41.048,10
294,2023-01-04 11:14:41,5.6791,29.04,240.3949,40.6875,10
295,2023-01-04 11:09:40,6.4292,29.21,264.0278,39.9654,10
296,2023-01-04 11:04:40,7.0976,29.16,290.923,39.8339,10
297,2023-01-04 10:59:36,7.9165,29.34,301.9342,39.9325,10
298,2023-01-04 10:54:35,8.6352,29.58,336.6217,38.3185,10
299,2023-01-04 10:49:35,9.3632,29.73,345.314,38.0873,10
300,2023-01-04 10:44:34,9.7971,29.89,387.2056,35.6003,10
301,2023-01-04 10:39:30,10.82,30.12,397.4602,35.7334,10
302,2023-01-04 10:34:30,11.2,30.24,424.299,36.7631,10
303,2023-01-04 10:29:29,11.9188,30.39,454.4605,36.8626,10
304,2023-01-04 10:24:28,13.1206,30.28,456.2801,36.9289,10
305,2023-01-04 10:19:27,13.2378,30.43,476.4734,36.0659,10
306,2023-01-04 10:14:27,13.8508,30.57,510.6217,36.1988,10
307,2023-01-04 10:09:26,14.7017,30.62,530.7961,33.9324,10
308,2023-01-04 10:04:26,15.2581,30.67,551.5721,34.1998,10
309,2023-01-04 09:59:25,15.886,30.89,577.2289,33.7987,10
310,2023-01-04 09:54:24,16.602,31.13,590.2036,32.8608,10
311,2023-01-04 09:49:14,16.6525,30.95,610.0519,31.382,10
312,2023-01-04 09:44:13,17.3848,30.93,634.3275,32.2566,10
313,2023-01-04 09:39:03,18.0759,31.06,650.0216,31.8532,10
314,2023-01-04 09:34:02,18.4129,30.98,661.4036,32.995,10
315,2023-01-04 09:29:02,19.0832,31.06,675.157,32.3238,10
316,2023-01-04 09:23:58,19.1855,31.04,701.134,32.0886,10
317,2023-01-04 09:18:57,19.794,30.55,713.9905,32.7266,10
318,2023-01-04 09:13:56,20.5819,30.52,735.3291,32.7937,10
319,2023-01-04 09:08:56,20.7828,30.75,733.4377,32.995,10
320,2023-01-04 09:03:52,20.921,30.67,760.1121,32.5253,10
321,2023-01-03 17:59:30,-0.069,18.88,0,76.175,10
322,2023-01-03 17:54:29,-0.0696,18.82,0,75.3285,10
323,2023-01-03 17:49:29,-0.07,18.84,0,73.9803,10
324,2023-01-03 17:44:28,-0.068,18.85,0,74.2152,10
325,2023-01-03 17:39:28,-0.0688,18.92,0,74.7432,10
326,2023-01-03 17:34:27,-0.0691,19.02,0,75.5039,10
327,2023-01-03 17:29:27,-0.0688,19.02,0,75.2701,10
328,2023-01-03 17:24:26,-0.0689,18.99,0,74.4207,10
329,2023-01-03 17:19:25,-0.0637,19,0,73.9803,10
330,2023-01-03 17:14:15,-0.0652,19.05,0,73.7745,10
331,2023-01-03 17:09:14,-0.0637,19.23,0.0111,76.8155,10
332,2023-01-03 17:04:14,-0.0637,19.27,0.0518,76.9608,10
333,2023-01-03 16:59:13,-0.0633,19.25,0.2961,75.1823,10
334,2023-01-03 16:54:13,-0.063,19.29,0,75.4454,10
335,2023-01-03 16:49:12,-0.0642,19.46,0,74.4793,10
336,2023-01-03 16:44:11,-0.0645,19.69,0.0471,74.1565,10
337,2023-01-03 16:39:11,-0.0657,19.81,0.0017,73.4509,10
338,2023-01-03 16:34:10,-0.0642,19.89,0.002,72.6253,10
339,2023-01-03 16:29:09,-0.0644,20.02,0.0236,72.3003,10
340,2023-01-03 16:23:59,-0.0648,20.14,0,71.5306,10
341,2023-01-03 16:18:59,-0.0657,20.28,0.0193,71.5306,10
342,2023-01-03 16:13:58,-0.0664,20.42,0.0922,71.0855,10
343,2023-01-03 16:08:57,-0.065,20.53,0.4117,70.7587,10
344,2023-01-03 16:03:54,-0.0672,20.6,0,70.2826,10
345,2023-01-03 15:58:50,-0.0665,20.64,0.2793,70.3719,10
346,2023-01-03 15:53:49,-0.0646,20.67,1.0594,69.7759,10
347,2023-01-03 15:48:39,-0.0651,20.7,1.0153,69.5669,10
348,2023-01-03 15:43:29,-0.0655,20.72,0.0706,69.5968,10
349,2023-01-03 15:38:28,-0.0647,20.72,0.1733,69.6565,10
350,2023-01-03 15:33:19,-0.0648,20.73,0.4073,70.2528,9
351,2023-01-03 15:28:18,-0.0653,20.73,0.1103,70.3124,9
352,2023-01-03 15:23:14,-0.0642,20.77,0.0125,70.6695,9
353,2023-01-03 15:18:14,-0.0649,20.92,0.0845,69.5968,9
354,2023-01-03 15:13:13,-0.0646,21.08,0,69.1486,9
355,2023-01-03 15:08:13,-0.0645,21.12,0,69.1486,9
356,2023-01-03 15:03:02,-0.0638,21.16,0,69.328,9
357,2023-01-03 14:58:02,-0.0642,21.2,0,68.6099,9
358,2023-01-03 14:53:01,-0.064,21.32,0.7563,68.3401,9
359,2023-01-03 14:48:00,-0.0648,21.42,0,68.7297,9
360,2023-01-03 14:43:00,-0.0637,21.52,0.0697,68.52,9
361,2023-01-03 14:37:59,-0.0636,21.58,0,68.1902,9
362,2023-01-03 14:32:59,-0.0638,21.64,0,67.4993,9
363,2023-01-03 14:27:58,-0.0641,21.74,0,67.1983,9
364,2023-01-03 14:22:57,-0.0636,21.83,0,67.2586,9
365,2023-01-03 14:17:57,-0.0634,21.96,0,66.5654,9
366,2023-01-03 14:12:56,-0.0627,22.1,0,65.9915,9
367,2023-01-03 14:07:47,-0.063,22.2,0,65.174,9
368,2023-01-03 14:02:46,-0.0621,22.3,0,64.6581,9
369,2023-01-03 13:57:45,-0.0633,22.39,0,64.5365,9
370,2023-01-03 13:52:45,-0.0626,22.53,0,63.9282,9
371,2023-01-03 13:47:44,-0.0634,22.64,0,63.4405,9
372,2023-01-03 13:42:41,-0.0638,22.78,0,62.891,9
373,2023-01-03 13:37:40,-0.0645,22.95,0,62.3404,9
374,2023-01-03 13:32:39,-0.0646,23.16,0,61.4819,9
375,2023-01-03 13:27:39,-0.0642,23.42,0,59.85,9
376,2023-01-03 13:22:38,-0.0656,23.54,0,59.7265,9
377,2023-01-03 13:17:38,-0.0662,23.57,0,58.7984,9
378,2023-01-03 13:12:37,-0.0641,23.79,0,56.9026,9
379,2023-01-03 13:07:36,-0.0644,24.11,0,55.9972,9
380,2023-01-03 13:02:36,-0.0652,24.34,0,54.6183,9
381,2023-01-03 12:57:35,-0.064,24.64,0,53.7376,9
382,2023-01-03 12:52:35,-0.0641,24.96,0,53.8321,9
383,2023-01-03 12:47:31,-0.0869,25.35,0,52.7912,9
384,2023-01-03 12:42:21,-0.0988,25.86,0,50.9217,9
385,2023-01-03 12:37:20,-0.075,26.24,0,48.9132,9
386,2023-01-03 12:32:10,-0.0317,26.67,0,47.053,9
387,2023-01-03 12:27:09,0.0404,27.01,2.9738,46.1511,9
388,2023-01-03 12:22:09,0.1383,27.35,8.8287,45.0526,9
389,2023-01-03 12:16:59,0.2557,27.74,15.121,43.6256,9
390,2023-01-03 12:11:58,0.5013,28.06,22.9772,42.4208,9
391,2023-01-03 12:06:57,0.709,28.36,35.8288,41.5716,9
392,2023-01-03 12:01:48,0.9237,28.64,51.8678,41.1135,9
393,2023-01-03 11:56:37,1.2171,28.92,72.3868,40.9169,9
394,2023-01-03 11:51:37,1.4634,29.1,88.3877,40.1953,9
395,2023-01-03 11:46:26,1.733,29.25,109.2838,39.7682,9
396,2023-01-03 11:41:23,2.0556,29.62,131.3407,39.5379,9
397,2023-01-03 11:36:22,2.4318,29.75,151.3652,38.7804,9
398,2023-01-03 11:31:21,2.9048,29.77,169.7461,38.7804,9
399,2023-01-03 11:26:21,3.4976,29.86,188.0524,38.6485,9
400,2023-01-03 11:21:10,4.406,29.86,209.2815,38.1533,9
401,2023-01-03 11:16:10,5.3872,30.06,231.1642,37.9881,9
402,2023-01-03 11:11:09,6.1031,30.14,255.1668,37.889,9
403,2023-01-03 11:06:08,6.8206,30.07,272.9699,38.0212,9
404,2023-01-03 11:01:08,7.4207,30.13,290.8477,38.0212,9
405,2023-01-03 10:55:57,8.3554,30.11,316.0246,37.5251,9
406,2023-01-03 10:50:57,8.8285,30.36,342.5788,37.5913,9
407,2023-01-03 10:45:56,7.6739,30.37,361.1819,36.9621,9
408,2023-01-03 10:40:53,9.0724,30.66,340.912,36.3981,9
409,2023-01-03 10:35:52,8.5814,31.17,177.8323,35.933,9
410,2023-01-03 10:30:52,10.1449,31.5,427.4212,35.5671,9
411,2023-01-03 10:25:51,11.6826,31.57,443.3684,35.5338,9
412,2023-01-03 10:20:50,12.6628,31.56,466.8614,35.8332,9
413,2023-01-03 10:15:50,13.6102,31.61,484.4476,35.7999,9
414,2023-01-03 10:10:49,13.9104,31.44,498.6322,36.9621,9
415,2023-01-03 10:05:48,14.4555,31.1,521.8763,35.6003,9
416,2023-01-03 10:00:47,15.3,31.46,541.8353,35.4006,9
417,2023-01-03 09:55:47,16.1328,31.64,545.7744,35.1008,9
418,2023-01-03 09:50:37,15.6977,31.65,546.2347,34.8674,9
419,2023-01-03 09:45:36,16.0066,31.24,585.8039,35.5338,9
420,2023-01-03 09:40:36,16.7751,32.1,620.3657,34.6673,9
421,2023-01-03 09:35:35,17.6172,32.22,630.4843,33.531,9
422,2023-01-03 09:30:34,14.4172,31.89,655.1802,36.0992,9
423,2023-01-03 09:25:34,16.632,31.7,665.4041,35.8665,9
424,2023-01-03 09:20:26,18.643,31.48,659.7102,36.3649,9
425,2023-01-03 09:15:16,19.2291,31.18,673.2192,37.0615,9
426,2023-01-03 09:10:16,19.4627,30.99,698.8448,35.5338,9
427,2023-01-03 09:05:15,15.7962,31.35,692.8458,34.6006,9
428,2023-01-03 09:00:15,12.8646,30.99,722.8304,37.2603,9
429,2023-01-02 17:56:57,-0.0691,21.1,0.153,75.6499,9
430,2023-01-02 17:51:54,-0.0696,21.1,0.0621,75.4747,9
431,2023-01-02 17:46:53,-0.0687,21.1,0.2819,75.1823,9
432,2023-01-02 17:41:50,-0.0696,21.11,0.1332,74.9482,9
433,2023-01-02 17:36:40,-0.0699,21.14,0,74.6553,9
434,2023-01-02 17:31:39,-0.0698,21.18,0.0491,74.2152,9
435,2023-01-02 17:26:29,-0.0688,21.23,0.0037,73.6569,9
436,2023-01-02 17:21:29,-0.0691,21.26,0.0719,73.1268,9
437,2023-01-02 17:16:28,-0.0695,21.33,0,73.2153,9
438,2023-01-02 17:11:28,-0.0694,21.34,0,73.2153,9
439,2023-01-02 17:06:27,-0.0698,21.34,0,73.1858,9
440,2023-01-02 17:01:26,-0.0686,21.38,0,73.2153,9
441,2023-01-02 16:56:26,-0.0691,21.44,0,72.8614,9
442,2023-01-02 16:51:25,-0.0684,21.48,0,72.5072,9
443,2023-01-02 16:46:15,-0.0694,21.42,0,72.7434,9
444,2023-01-02 16:41:14,-0.0687,21.44,0,72.4481,9
445,2023-01-02 16:36:14,-0.0688,21.6,0,71.6491,9
446,2023-01-02 16:31:03,-0.0696,21.81,0,71.1152,9
447,2023-01-02 16:26:03,-0.0688,21.99,0,71.5602,9
448,2023-01-02 16:20:53,-0.0679,22.12,0,71.5306,9
449,2023-01-02 16:15:44,-0.0673,22.25,0,71.323,9
450,2023-01-02 16:10:43,-0.0682,22.36,0,70.9667,9
451,2023-01-02 16:05:33,-0.0686,22.51,0,70.223,9
452,2023-01-02 16:00:32,-0.0699,22.69,0,69.9548,9
453,2023-01-02 15:55:32,-0.0688,22.83,0,69.5669,9
454,2023-01-02 15:50:31,-0.0692,22.98,0,69.3877,9
455,2023-01-02 15:45:21,-0.0695,23.12,0,68.6998,9
456,2023-01-02 15:40:20,-0.0696,23.17,0,67.7698,9
457,2023-01-02 15:35:20,-0.0695,23.25,0,67.7398,9
458,2023-01-02 15:30:10,-0.07,23.24,0.561,67.108,9
459,2023-01-02 15:25:09,-0.0699,23.18,0.1968,67.1682,9
460,2023-01-02 15:20:08,-0.0697,23.2,0.2965,66.6559,9
461,2023-01-02 15:14:58,-0.0704,23.31,0.0266,65.931,9
462,2023-01-02 15:09:58,-0.0709,23.45,0,65.5073,9
463,2023-01-02 15:04:57,-0.0705,23.56,0,65.0527,9
464,2023-01-02 14:59:56,-0.0708,23.65,0,64.9617,9
465,2023-01-02 14:54:56,-0.0703,23.75,0.0087,64.9313,9
466,2023-01-02 14:49:52,-0.0713,23.67,0,64.0195,9
467,2023-01-02 14:44:52,-0.071,23.63,0.1744,64.4758,9
468,2023-01-02 14:39:51,-0.0712,23.65,0.1013,64.6277,9
469,2023-01-02 14:34:51,-0.0733,23.7,0.2508,64.6581,9
470,2023-01-02 14:29:50,-0.0724,23.74,0,65.3255,9
471,2023-01-02 14:24:47,-0.0713,23.68,0.406,65.0223,9
472,2023-01-02 14:19:46,-0.0734,23.68,0,65.1133,9
473,2023-01-02 14:14:36,-0.0727,23.66,0,64.5669,9
474,2023-01-02 14:09:35,-0.0727,23.73,0,64.2629,9
475,2023-01-02 14:04:35,-0.0709,23.9,0,62.5852,9
476,2023-01-02 13:59:34,-0.0717,24.09,0,61.8501,9
477,2023-01-02 13:54:33,-0.0716,24.23,0,61.1132,9
478,2023-01-02 13:49:33,-0.0709,24.31,0,60.4669,9
479,2023-01-02 13:44:32,-0.072,24.32,0,60.8671,9
480,2023-01-02 13:39:32,-0.0719,24.4,0,60.0969,9
481,2023-01-02 13:34:22,-0.0714,24.47,0,59.4175,9
482,2023-01-02 13:29:21,-0.0725,24.53,0,58.4264,9
483,2023-01-02 13:24:20,-0.0707,24.68,0,57.8675,9
484,2023-01-02 13:19:17,-0.0713,24.89,0,57.0584,9
485,2023-01-02 13:14:13,-0.0719,25.13,0,56.7155,9
486,2023-01-02 13:09:13,-0.0713,25.38,0,56.0284,9
487,2023-01-02 13:04:09,-0.071,25.71,0,54.3983,9
488,2023-01-02 12:59:09,-0.0707,25.99,0,53.4855,9
489,2023-01-02 12:54:08,-0.0699,26.26,0,52.6332,9
490,2023-01-02 12:48:58,-0.0832,26.56,0,51.8737,9
491,2023-01-02 12:43:57,-0.0977,26.88,0,51.1123,9
492,2023-01-02 12:38:57,-0.1058,27.2,0,50.4128,9
493,2023-01-02 12:33:53,-0.0668,27.52,0.2337,49.616,9
494,2023-01-02 12:28:52,-0.0211,27.8,2.0216,49.137,9
495,2023-01-02 12:23:52,0.0934,28.09,8.3299,48.4011,9
496,2023-01-02 12:18:51,0.2955,28.3,17.6911,47.3745,9
497,2023-01-02 12:13:50,0.4962,28.54,26.8155,46.3446,9
498,2023-01-02 12:08:40,0.7004,28.78,36.9049,45.2144,9
499,2023-01-02 12:03:25,0.941,29.07,52.3027,44.2426,9
500,2023-01-02 11:58:24,1.2247,29.33,69.7267,43.3655,9
501,2023-01-02 11:53:15,1.4952,29.56,89.9923,42.1924,9
502,2023-01-02 11:48:14,1.8654,29.74,107.417,41.4735,9
503,2023-01-02 11:43:04,2.1506,30.12,120.4324,40.6875,9
504,2023-01-02 11:37:50,2.4011,30.31,144.5522,39.9654,9
505,2023-01-02 11:32:49,2.7975,30.39,151.9555,39.8668,9
506,2023-01-02 11:27:48,3.1969,30.57,167.0248,39.0441,9
507,2023-01-02 11:22:45,3.7935,30.75,195.644,38.5165,9
508,2023-01-02 11:17:44,4.6179,30.97,211.7687,38.5825,9
509,2023-01-02 11:12:43,5.3668,31.09,219.7385,37.8559,9
510,2023-01-02 11:07:33,5.5964,31.02,254.403,37.9881,9
511,2023-01-02 11:02:33,6.5422,31.29,268.3977,37.3927,9
512,2023-01-02 10:57:22,7.3563,31.41,298.9735,36.73,9
513,2023-01-02 10:52:22,8.1497,31.56,307.7277,36.5973,9
514,2023-01-02 10:47:21,8.2646,31.68,337.5802,36.5973,9
515,2023-01-02 10:42:21,9.0933,31.71,369.5292,36.0992,9
516,2023-01-02 10:37:20,9.7248,31.78,398.2395,35.9994,9
517,2023-01-02 10:32:10,10.7152,31.91,407.3067,34.9341,9
518,2023-01-02 10:27:00,11.3132,32.21,422.5564,34.8674,9
519,2023-01-02 10:22:00,12.2757,32.3,464.0977,34.8007,9
520,2023-01-02 10:16:50,13.439,32.23,486.2411,34.6673,9
521,2023-01-02 10:11:46,14.0682,32.39,506.8669,34.7674,9
522,2023-01-02 10:06:46,14.5067,32.77,513.5892,33.8321,9
523,2023-01-02 10:01:42,14.8331,32.67,535.3466,34.8007,9
524,2023-01-02 09:56:42,15.4263,32.63,559.694,34.4003,9
525,2023-01-02 09:51:41,16.123,32.57,571.4946,34.4003,9
526,2023-01-02 09:46:31,16.2289,32.47,582.7925,35.1341,9
527,2023-01-02 09:41:21,16.6625,32.34,608.5258,35.0008,9
528,2023-01-02 09:36:21,17.2387,32.58,632.2794,33.8656,9
529,2023-01-02 09:31:20,18.1094,32.7,654.7637,34.1998,9
530,2023-01-02 09:26:19,18.5599,32.61,672.2452,33.9659,9
531,2023-01-02 09:21:10,18.2503,32.58,690.6507,34.6006,9
532,2023-01-02 09:16:09,18.8705,32.4,640.1476,35.1341,9
533,2023-01-02 09:11:09,18.9126,32.31,677.5315,35.7667,9
534,2023-01-02 09:05:59,19.8315,32.37,716.0604,34.734,9
535,2023-01-02 09:00:59,20.2636,32,733.5757,35.4672,9
536,2023-01-01 17:55:55,-0.0673,19.25,0,78.0917,9
537,2023-01-01 17:50:55,-0.0687,19.49,0,78.3808,9
538,2023-01-01 17:45:54,-0.0685,19.67,0,78.5253,9
539,2023-01-01 17:40:54,-0.0688,19.85,0,77.9759,9
540,2023-01-01 17:35:43,-0.0687,20.03,0,77.7732,9
541,2023-01-01 17:30:43,-0.0682,20.16,0,76.1168,9
542,2023-01-01 17:25:32,-0.0696,20.25,0,75.7667,9
543,2023-01-01 17:20:32,-0.0672,20.27,0.0215,76.0876,9
544,2023-01-01 17:15:31,-0.0687,20.25,0,75.387,9
545,2023-01-01 17:10:31,-0.0685,20.26,0.4383,75.2993,9
546,2023-01-01 17:05:30,-0.0671,20.26,0,75.1531,9
547,2023-01-01 17:00:21,-0.0672,20.31,0,75.1531,9
548,2023-01-01 16:55:20,-0.0673,20.42,0,74.7139,9
549,2023-01-01 16:50:10,-0.0682,20.58,0,73.9803,9
550,2023-01-01 16:45:00,-0.0689,20.74,0,72.8614,9
551,2023-01-01 16:39:59,-0.0671,20.85,0,72.0637,9
552,2023-01-01 16:34:49,-0.0676,20.96,0,71.7676,9
553,2023-01-01 16:29:49,-0.0671,21.06,0,71.1746,9
554,2023-01-01 16:24:39,-0.0682,21.1,0,70.7587,9
555,2023-01-01 16:19:29,-0.0676,21.27,0,70.4612,9
556,2023-01-01 16:14:28,-0.0694,21.39,0,68.6099,9
557,2023-01-01 16:09:28,-0.0678,21.67,0,69.5669,9
558,2023-01-01 16:04:24,-0.0672,21.75,0.6235,69.4774,9
559,2023-01-01 15:59:23,-0.0683,21.78,0,69.5371,9
560,2023-01-01 15:54:13,-0.068,21.82,0,68.2802,9
561,2023-01-01 15:49:13,-0.0704,21.91,0.2214,68.8794,9
562,2023-01-01 15:44:12,-0.0696,21.84,0.0711,69.0589,9
563,2023-01-01 15:39:11,-0.0702,21.78,0,69.2084,9
564,2023-01-01 15:34:02,-0.0698,21.76,0,69.5968,9
565,2023-01-01 15:29:01,-0.0704,21.79,0,69.4774,9
566,2023-01-01 15:24:01,-0.0705,21.98,0,68.4001,9
567,2023-01-01 15:19:00,-0.0708,22.17,0,66.6257,9
568,2023-01-01 15:13:59,-0.0708,22.34,0,66.3541,9
569,2023-01-01 15:08:59,-0.0694,22.58,0,65.477,9
570,2023-01-01 15:03:58,-0.0688,22.9,0,63.7454,9
571,2023-01-01 14:58:58,-0.0699,23.2,0,62.4628,9
572,2023-01-01 14:53:57,-0.0697,23.43,0,60.6209,9
573,2023-01-01 14:48:57,-0.0682,23.41,0,60.6824,9
574,2023-01-01 14:43:56,-0.0699,23.44,0,60.3744,9
575,2023-01-01 14:38:56,-0.0695,23.54,0,59.8191,9
576,2023-01-01 14:33:55,-0.0699,23.7,0,59.2319,9
577,2023-01-01 14:28:54,-0.0699,23.72,0,57.7432,9
578,2023-01-01 14:23:44,-0.0692,23.74,0,57.9918,9
579,2023-01-01 14:18:44,-0.0694,23.87,0,58.1161,9
580,2023-01-01 14:13:43,-0.0686,24.05,0,57.8054,9
