,time,Power Generation Instant (MW),Amb. Temp Instant,GTI Instant,Humidity Instant,day
581,2023-01-01 14:08:43,-0.0696,24.32,0,55.7782,9
582,2023-01-01 14:03:42,-0.0697,24.58,0,54.2411,9
583,2023-01-01 13:58:41,-0.0681,24.65,0,53.7061,9
584,2023-01-01 13:53:41,-0.0684,24.63,0,53.3278,9
585,2023-01-01 13:48:40,-0.0701,24.6,0,53.3594,9
586,2023-01-01 13:43:40,-0.0678,24.39,0,54.2411,9
587,2023-01-01 13:38:39,-0.0696,24.24,0,55.0263,9
588,2023-01-01 13:33:29,-0.0702,24.36,0,55.9346,9
589,2023-01-01 13:28:29,-0.0712,24.61,0,54.8694,9
590,2023-01-01 13:23:28,-0.0702,24.82,0,54.8694,9
591,2023-01-01 13:18:28,-0.0687,25.1,0,54.6497,9
592,2023-01-01 13:13:27,-0.0697,25.31,0,53.3594,9
593,2023-01-01 13:08:17,-0.0682,25.58,0,53.3278,9
594,2023-01-01 13:03:17,-0.0697,25.74,0,52.8228,9
595,2023-01-01 12:58:13,-0.0688,26.02,0,52.1587,9
596,2023-01-01 12:53:13,-0.0693,26.32,0,51.2076,9
597,2023-01-01 12:48:12,-0.0851,26.64,0,50.4128,9
598,2023-01-01 12:43:11,-0.1063,26.84,0,49.9031,9
599,2023-01-01 12:38:11,-0.0981,27.11,0,48.7853,9
600,2023-01-01 12:33:07,-0.0594,27.49,0,47.9524,9
601,2023-01-01 12:28:07,0.0026,27.9,0.9201,46.7312,9
602,2023-01-01 12:23:06,0.1211,28.38,6.1491,45.6669,9
603,2023-01-01 12:18:03,0.26,28.79,12.8036,44.7612,9
604,2023-01-01 12:13:02,0.4052,29.14,20.9132,43.6581,9
605,2023-01-01 12:07:58,0.5802,29.49,28.2436,42.6817,9
606,2023-01-01 12:02:57,0.8036,29.88,43.6497,41.4408,9
607,2023-01-01 11:57:56,1.022,30.16,60.7558,40.3266,9
608,2023-01-01 11:52:55,1.2594,30.39,76.6913,39.2746,9
609,2023-01-01 11:47:55,1.4977,30.59,93.4209,38.4835,9
610,2023-01-01 11:42:54,1.7327,30.82,108.9128,38.2194,9
611,2023-01-01 11:37:54,2.0431,30.99,126.7013,37.6906,9
612,2023-01-01 11:32:44,2.3727,31.19,146.9701,37.1278,9
613,2023-01-01 11:27:44,2.9236,31.38,165.738,36.4645,9
614,2023-01-01 11:22:43,3.5237,31.66,185.1675,35.9662,9
615,2023-01-01 11:17:39,4.3722,31.92,207.1933,35.7999,9
616,2023-01-01 11:12:39,5.1916,32.05,227.9935,35.2008,9
617,2023-01-01 11:07:38,6.0229,32.23,248.5843,35.2674,9
618,2023-01-01 11:02:38,6.6732,32.22,278.2504,35.3007,9
619,2023-01-01 10:57:37,7.3365,32.22,294.5492,35.5005,9
620,2023-01-01 10:52:37,8.1908,32.28,316.0182,34.734,9
621,2023-01-01 10:47:36,8.8743,32.31,327.9156,35.4339,9
622,2023-01-01 10:42:35,9.1174,32.41,339.1385,34.5338,9
623,2023-01-01 10:37:26,9.0916,32.52,376.8747,35.6003,9
624,2023-01-01 10:32:25,7.9377,32.68,400.3578,35.2008,9
625,2023-01-01 10:27:22,9.3828,32.78,414.9702,34.6673,9
626,2023-01-01 10:22:21,10.214,32.88,424.2095,34.5004,9
627,2023-01-01 10:17:11,11.4436,32.9,473.7476,34.734,9
628,2023-01-01 10:12:07,12.2216,32.8,492.1967,35.2008,9
629,2023-01-01 10:07:03,13.4646,32.85,504.9904,34.9675,8
630,2023-01-01 10:01:51,14.074,32.98,526.5039,35.4339,8
631,2023-01-01 09:56:50,14.464,32.91,553.8764,34.8007,8
632,2023-01-01 09:51:49,14.9965,32.58,553.7222,36.0659,8
633,2023-01-01 09:46:45,12.9122,32.68,605.1962,35.334,8
634,2023-01-01 09:41:45,13.0991,32.5,629.2128,35.933,8
635,2023-01-01 09:36:44,9.5205,32.38,640.678,36.3317,8
636,2023-01-01 09:31:44,12.4131,31.96,647.1298,37.194,8
637,2023-01-01 09:26:43,17.5258,31.48,676.1025,37.7236,8
638,2023-01-01 09:21:43,18.3968,31.19,680.1161,39.1758,8
639,2023-01-01 09:16:42,18.3776,31.29,670.8161,38.3845,8
640,2023-01-01 09:11:42,19.122,31.26,651.4077,38.4175,8
641,2023-01-01 09:06:41,15.062,30.98,473.8271,38.6485,8
642,2023-01-01 09:01:31,14.9642,30.93,282.0152,38.4505,8
643,2022-12-31 17:56:03,-0.0666,20.66,0,77.5413,8
644,2022-12-31 17:50:53,-0.0662,20.7,0,77.077,8
645,2022-12-31 17:45:53,-0.0666,20.76,0,77.4253,8
646,2022-12-31 17:40:49,-0.0658,20.78,0,77.077,8
647,2022-12-31 17:35:40,-0.066,20.9,0,77.4253,8
648,2022-12-31 17:30:39,-0.0659,21,0,78.1784,8
649,2022-12-31 17:25:38,-0.0665,21.02,0.0571,78.1784,8
650,2022-12-31 17:20:28,-0.0678,21.09,0.0065,78.4097,8
651,2022-12-31 17:15:18,-0.07,21.1,0,78.2652,8
652,2022-12-31 17:10:08,-0.0684,21.13,0,78.1206,8
653,2022-12-31 17:05:08,-0.0688,21.2,0,78.323,8
654,2022-12-31 17:00:07,-0.0683,21.21,0,78.4097,8
655,2022-12-31 16:55:07,-0.0688,21.25,0,77.2512,8
656,2022-12-31 16:49:56,-0.0688,21.43,0,76.9027,8
657,2022-12-31 16:44:56,-0.069,21.54,0,76.641,8
658,2022-12-31 16:39:55,-0.0698,21.63,0,75.4747,8
659,2022-12-31 16:34:55,-0.0691,21.78,0,75.3285,8
660,2022-12-31 16:29:54,-0.069,21.88,0,74.5673,8
661,2022-12-31 16:24:53,-0.0686,22.05,0,74.5966,8
662,2022-12-31 16:19:53,-0.0694,22.06,0,74.45,8
663,2022-12-31 16:14:49,-0.0694,22.11,0,74.1272,8
664,2022-12-31 16:09:49,-0.0688,22.18,0.9814,74.1565,8
665,2022-12-31 16:04:48,-0.0694,22.04,0.873,74.5673,8
666,2022-12-31 15:59:48,-0.0693,21.97,0,74.45,8
667,2022-12-31 15:54:47,-0.0693,21.88,0.2899,73.4803,8
668,2022-12-31 15:49:47,-0.0692,21.82,0.1069,72.7729,8
669,2022-12-31 15:44:35,-0.069,21.83,0,73.4803,8
670,2022-12-31 15:39:35,-0.0689,21.98,0,73.3331,8
671,2022-12-31 15:34:34,-0.0685,22.12,0,72.5367,8
672,2022-12-31 15:29:24,-0.07,22.29,0,71.738,8
673,2022-12-31 15:24:23,-0.0707,22.43,0,71.2933,8
674,2022-12-31 15:19:23,-0.0687,22.64,0,70.1634,8
675,2022-12-31 15:14:19,-0.0697,22.87,0,69.328,8
676,2022-12-31 15:09:19,-0.0696,23.26,0,67.3488,8
677,2022-12-31 15:04:18,-0.0695,23.4,0,66.6559,8
678,2022-12-31 14:59:17,-0.0695,23.47,0.02,66.2031,8
679,2022-12-31 14:54:17,-0.0697,23.53,0,66.0519,8
680,2022-12-31 14:49:16,-0.0708,23.57,0,66.0217,8
681,2022-12-31 14:44:16,-0.0702,23.66,0,65.9915,8
682,2022-12-31 14:39:15,-0.0701,23.8,0,65.6587,8
683,2022-12-31 14:34:11,-0.0701,23.89,0,64.2021,8
684,2022-12-31 14:29:11,-0.0703,23.85,0.2282,63.989,8
685,2022-12-31 14:24:10,-0.07,23.84,0,64.0499,8
686,2022-12-31 14:19:07,-0.0682,23.91,0,64.0499,8
687,2022-12-31 14:14:06,-0.0689,24,0,64.0499,8
688,2022-12-31 14:09:05,-0.0691,24.11,0,63.8063,8
689,2022-12-31 14:04:05,-0.0684,24.17,0,63.5015,8
690,2022-12-31 13:59:04,-0.0686,24.26,0,63.2575,8
691,2022-12-31 13:54:04,-0.0677,24.38,0,62.9826,8
692,2022-12-31 13:49:03,-0.0675,24.45,0,62.3098,8
693,2022-12-31 13:44:03,-0.0673,24.5,0,62.371,8
694,2022-12-31 13:39:02,-0.0669,24.51,0,62.2485,8
695,2022-12-31 13:33:59,-0.0673,24.53,0,61.7581,8
696,2022-12-31 13:28:58,-0.0678,24.68,0,61.5126,8
697,2022-12-31 13:23:54,-0.0664,24.85,0,60.9594,8
698,2022-12-31 13:18:54,-0.0669,25.06,0,59.8809,8
699,2022-12-31 13:13:53,-0.0658,25.26,0,59.0772,8
700,2022-12-31 13:08:53,-0.0675,25.36,0,58.5505,8
701,2022-12-31 13:03:52,-0.0681,25.57,0,57.7432,8
702,2022-12-31 12:58:52,-0.0683,25.81,0,57.1519,8
703,2022-12-31 12:53:51,-0.0681,26.02,0,56.0597,8
704,2022-12-31 12:48:41,-0.072,26.27,0,54.4612,8
705,2022-12-31 12:43:40,-0.1029,26.6,0,53.1385,8
706,2022-12-31 12:38:40,-0.0963,27.01,0,52.6016,8
707,2022-12-31 12:33:30,-0.0648,27.32,0,51.842,8
708,2022-12-31 12:28:29,-0.0281,27.67,0,50.7946,8
709,2022-12-31 12:23:29,0.0427,28.05,4.0099,49.7755,8
710,2022-12-31 12:18:28,0.1551,28.45,9.0796,48.6573,8
711,2022-12-31 12:13:28,0.2829,28.78,13.8504,48.1127,8
712,2022-12-31 12:08:27,0.3942,29.07,18.6451,47.1816,8
713,2022-12-31 12:03:26,0.5686,29.35,26.077,46.4735,8
714,2022-12-31 11:58:26,0.7608,29.58,39.1323,45.7638,8
715,2022-12-31 11:53:25,1.0568,29.88,45.7013,44.9231,8
716,2022-12-31 11:48:25,1.4057,30.15,58.8049,44.3399,8
717,2022-12-31 11:43:24,1.6933,30.46,91.0538,43.2353,8
718,2022-12-31 11:38:24,2.038,30.77,116.6511,43.0726,8
719,2022-12-31 11:33:23,2.4725,31.25,140.5496,41.8331,8
720,2022-12-31 11:28:22,2.8849,31.6,166.8102,40.0968,8
721,2022-12-31 11:23:22,3.5178,31.55,190.7081,40.5563,8
722,2022-12-31 11:18:12,4.2126,31.53,209.5796,39.4721,8
723,2022-12-31 11:13:12,5.0126,31.38,230.8478,40.1625,8
724,2022-12-31 11:08:11,5.9481,31.22,254.2987,39.6037,8
725,2022-12-31 11:03:08,6.552,31.05,265.0021,39.5708,8
726,2022-12-31 10:58:07,6.9733,31.13,267.418,39.0441,8
727,2022-12-31 10:53:06,7.6132,31.17,300.138,39.1758,8
728,2022-12-31 10:48:06,8.5406,31.23,279.8479,39.3076,8
729,2022-12-31 10:43:05,8.9241,30.9,348.4684,39.6366,8
730,2022-12-31 10:38:01,8.7061,30.82,234.8193,39.505,8
731,2022-12-31 10:33:01,6.2101,30.84,138.0186,39.2088,8
732,2022-12-31 10:27:57,4.4023,30.84,134.4062,39.4721,8
733,2022-12-31 10:22:56,4.0898,31.09,131.894,39.2417,8
734,2022-12-31 10:17:56,5.8431,31.48,140.4828,39.0111,8
735,2022-12-31 10:12:55,3.9726,31.88,155.6087,38.1533,8
736,2022-12-31 10:07:46,3.4811,32.41,139.7673,36.73,8
737,2022-12-31 10:02:36,5.1008,32.91,154.2878,35.4672,8
738,2022-12-31 09:57:35,5.6763,33.05,339.3356,35.9662,8
739,2022-12-31 09:52:35,12.689,33,537.5854,36.3649,8
740,2022-12-31 09:47:34,16.7763,32.36,630.3891,38.2524,8
741,2022-12-31 09:42:34,12.2459,31.67,645.6903,39.8339,8
742,2022-12-31 09:37:33,8.3615,31.59,304.0524,40.0968,8
743,2022-12-31 09:32:33,9.6398,31.6,276.2737,39.4392,8
744,2022-12-31 09:27:32,9.9345,31.48,328.9781,40.9825,8
745,2022-12-31 09:22:31,13.5507,31.67,232.9012,40.1625,8
746,2022-12-31 09:17:31,15.8941,32.07,432.5551,38.8134,8
747,2022-12-31 09:12:30,18.449,32.5,698.8261,37.9881,8
748,2022-12-31 09:07:30,19.1163,32.18,730.7559,38.9782,8
749,2022-12-31 09:02:29,19.717,32.44,697.2971,37.7898,8
750,2022-12-30 17:59:16,-0.0672,20.31,0.0157,78.7563,8
751,2022-12-30 17:54:13,-0.0696,20.29,0,78.9583,8
752,2022-12-30 17:49:12,-0.0696,20.36,0,78.6697,8
753,2022-12-30 17:44:11,-0.0695,20.46,0,78.6408,8
754,2022-12-30 17:39:11,-0.0698,20.6,0,78.1784,8
755,2022-12-30 17:34:01,-0.0699,20.67,0,76.379,8
756,2022-12-30 17:28:52,-0.0694,20.82,0,75.2993,8
757,2022-12-30 17:23:51,-0.0701,21.06,0,73.9215,8
758,2022-12-30 17:18:41,-0.0686,21.34,0,75.0653,8
759,2022-12-30 17:13:40,-0.0694,21.47,0,74.7139,8
760,2022-12-30 17:08:31,-0.0689,21.51,0,74.5673,8
761,2022-12-30 17:03:21,-0.0687,21.52,0,74.9189,8
762,2022-12-30 16:58:21,-0.0692,21.58,0,75.036,8
763,2022-12-30 16:53:20,-0.0693,21.67,0,74.7432,8
764,2022-12-30 16:48:10,-0.0697,21.73,0,75.6791,8
765,2022-12-30 16:43:10,-0.0692,21.58,0,74.039,8
766,2022-12-30 16:38:00,-0.0685,21.53,0,74.7432,8
767,2022-12-30 16:32:50,-0.0693,21.52,0,74.8896,8
768,2022-12-30 16:27:49,-0.0685,21.38,0,74.0978,8
769,2022-12-30 16:22:39,-0.0687,21.26,0,73.9803,8
770,2022-12-30 16:17:38,-0.0711,21.26,0,74.6553,8
771,2022-12-30 16:12:38,-0.0707,21.28,0,75.0945,8
772,2022-12-30 16:07:28,-0.0708,21.28,0,75.7959,8
773,2022-12-30 16:02:28,-0.0695,21.16,0,74.7725,8
774,2022-12-30 15:57:27,-0.0708,21.06,0,73.4214,8
775,2022-12-30 15:52:27,-0.0709,21.24,0,75.5623,8
776,2022-12-30 15:47:26,-0.0709,21.31,0,75.5039,8
777,2022-12-30 15:42:25,-0.0702,21.43,0,74.9189,8
778,2022-12-30 15:37:25,-0.0704,21.51,0,74.1859,8
779,2022-12-30 15:32:24,-0.071,21.69,0,74.2152,8
780,2022-12-30 15:27:24,-0.0719,21.87,0,72.3594,8
781,2022-12-30 15:22:23,-0.0708,21.95,0,73.1563,8
782,2022-12-30 15:17:14,-0.0711,22.06,0,72.3299,8
783,2022-12-30 15:12:13,-0.0706,22.2,0,71.9453,8
784,2022-12-30 15:07:12,-0.0702,22.34,0,71.2042,8
785,2022-12-30 15:02:12,-0.072,22.47,0,70.8478,8
786,2022-12-30 14:57:11,-0.0724,22.61,0,70.7884,8
787,2022-12-30 14:52:01,-0.072,22.8,0,70.3124,8
788,2022-12-30 14:47:00,-0.0729,23.08,0,69.746,8
789,2022-12-30 14:42:00,-0.0713,23.62,0,67.7097,8
790,2022-12-30 14:36:59,-0.0713,24.19,0,64.5365,8
791,2022-12-30 14:31:59,-0.071,24.58,0,62.2485,8
792,2022-12-30 14:26:58,-0.0724,24.81,0,61.1132,8
793,2022-12-30 14:21:57,-0.0717,24.98,0,60.4669,8
794,2022-12-30 14:16:57,-0.0718,25.03,0,60.1894,8
795,2022-12-30 14:11:56,-0.0713,25.09,0,59.9735,8
796,2022-12-30 14:06:56,-0.0715,25.19,0,60.1277,8
797,2022-12-30 14:01:55,-0.0718,25.28,0,59.6647,8
798,2022-12-30 13:56:55,-0.0718,25.35,0,59.8809,8
799,2022-12-30 13:51:54,-0.0712,25.38,0,58.9223,8
800,2022-12-30 13:46:51,-0.0716,25.42,0,58.7055,8
801,2022-12-30 13:41:50,-0.0745,25.42,0,58.6435,8
802,2022-12-30 13:36:46,-0.074,25.57,0,59.9735,8
803,2022-12-30 13:31:37,-0.0735,25.7,0,56.7155,8
804,2022-12-30 13:26:36,-0.0728,25.98,0,55.6217,8
805,2022-12-30 13:21:36,-0.0715,26.24,0,55.3711,8
806,2022-12-30 13:16:35,-0.071,26.5,0,54.9322,8
807,2022-12-30 13:11:34,-0.0715,26.71,0,53.6746,8
808,2022-12-30 13:06:32,-0.0723,26.87,0,52.9807,8
809,2022-12-30 13:01:31,-0.0729,27.04,0,52.4751,8
810,2022-12-30 12:56:31,-0.0722,27.13,0,52.1587,8
811,2022-12-30 12:51:30,-0.0711,27.25,0,51.6518,8
812,2022-12-30 12:46:30,-0.0856,27.41,0,51.3346,8
813,2022-12-30 12:41:29,-0.1116,27.69,0,50.8263,8
814,2022-12-30 12:36:28,-0.0976,28,0,50.2218,8
815,2022-12-30 12:31:28,-0.0598,28.28,0.5014,49.616,8
816,2022-12-30 12:26:27,0.0017,28.57,3.0078,48.7853,8
817,2022-12-30 12:21:27,0.1064,28.85,6.7493,48.0165,8
818,2022-12-30 12:16:17,0.2639,29.14,14.5299,47.4387,8
819,2022-12-30 12:11:16,0.4314,29.43,25.7209,46.8599,8
820,2022-12-30 12:06:16,0.6156,29.66,36.525,45.9575,8
821,2022-12-30 12:01:15,0.8238,29.86,51.7144,45.085,8
822,2022-12-30 11:56:15,1.093,30.07,61.6035,44.9231,8
823,2022-12-30 11:51:14,1.3296,30.22,90.1195,44.4047,8
824,2022-12-30 11:46:04,1.5516,30.41,94.8281,43.7881,8
825,2022-12-30 11:41:04,1.7566,30.67,67.7881,43.2028,8
826,2022-12-30 11:35:53,2.1027,30.79,143.2465,42.6817,8
827,2022-12-30 11:30:53,2.5298,30.92,163.2724,42.7143,8
828,2022-12-30 11:25:52,3.0669,31.13,172.5271,42.0945,8
829,2022-12-30 11:20:52,3.7719,31.29,188.3281,41.9965,8
830,2022-12-30 11:15:42,4.863,31.27,203.6572,42.0291,8
831,2022-12-30 11:10:41,5.8025,31.44,231.2078,41.6697,8
832,2022-12-30 11:05:41,6.4359,31.73,146.0538,40.6875,8
833,2022-12-30 11:00:40,7.0082,32.18,248.9355,40.4251,8
834,2022-12-30 10:55:39,7.9019,32.42,294.1427,39.6366,8
835,2022-12-30 10:50:39,8.9866,32.74,346.1004,39.4392,8
836,2022-12-30 10:45:38,10.2037,33.14,398.0385,39.0111,8
837,2022-12-30 10:40:37,11.262,33.21,439.6162,38.9123,8
838,2022-12-30 10:35:36,12.3368,33.16,455.8686,37.1278,8
839,2022-12-30 10:30:36,12.6101,32.88,451.9739,38.4835,8
840,2022-12-30 10:25:35,12.9348,33.11,486.7434,38.9123,8
841,2022-12-30 10:20:35,13.7991,32.84,506.4219,36.1324,8
842,2022-12-30 10:15:31,14.044,33.11,518.8239,35.9662,8
843,2022-12-30 10:10:31,14.8265,33.32,528.3831,36.2985,8
844,2022-12-30 10:05:30,15.3141,33.47,560.0449,35.5338,8
845,2022-12-30 10:00:30,15.9216,33.34,569.6964,36.4313,8
846,2022-12-30 09:55:29,16.5248,33.24,592.5194,36.3981,8
847,2022-12-30 09:50:28,17.2271,33.15,631.3725,36.7963,8
848,2022-12-30 09:45:27,18.0571,33.21,653.6179,36.1988,8
849,2022-12-30 09:40:27,18.6478,33.54,660.6052,35.334,8
850,2022-12-30 09:35:26,18.8632,33.63,686.996,34.8674,8
851,2022-12-30 09:30:25,19.3293,33.64,689.0608,33.9993,8
852,2022-12-30 09:25:25,19.4691,33.42,724.1746,36.4313,8
853,2022-12-30 09:20:24,19.7377,33.66,761.5041,35.7999,8
854,2022-12-30 09:15:24,20.5531,33.79,782.7466,35.9994,8
855,2022-12-30 09:10:23,21.4658,33.75,763.3981,36.5973,8
856,2022-12-30 09:05:23,20.9165,33.68,759.81,36.6636,8
857,2022-12-30 09:00:19,21.2545,33.78,805.233,36.4977,8
858,2022-12-29 17:58:24,-0.067,21.3,0,77.0189,8
859,2022-12-29 17:53:24,-0.0688,21.27,0,77.8601,8
860,2022-12-29 17:48:20,-0.068,21.23,0.0025,77.9759,8
861,2022-12-29 17:43:20,-0.0665,21.2,0,78.2074,8
862,2022-12-29 17:38:19,-0.0672,21.1,0,76.1168,8
863,2022-12-29 17:33:09,-0.0677,21.2,0,76.5246,8
864,2022-12-29 17:28:08,-0.0676,21.25,0,77.1351,8
865,2022-12-29 17:23:08,-0.068,21.28,0,77.2802,8
866,2022-12-29 17:17:58,-0.0678,21.34,0,76.67,8
867,2022-12-29 17:12:58,-0.0678,21.46,0,76.2042,8
868,2022-12-29 17:07:57,-0.0665,21.57,0,74.9482,8
869,2022-12-29 17:02:48,-0.0669,21.82,0,75.6791,8
870,2022-12-29 16:57:47,-0.0657,21.97,0,75.5623,8
871,2022-12-29 16:52:46,-0.0672,22.06,0.3033,75.4162,8
872,2022-12-29 16:47:36,-0.0666,22.11,0.014,75.5915,8
873,2022-12-29 16:42:36,0,0,0,0,8
874,2022-12-29 16:37:35,-0.0672,22.02,0,75.6207,8
875,2022-12-29 16:32:35,-0.0676,22.12,0,76.4663,8
876,2022-12-29 16:27:34,-0.0675,22.12,0,76.7864,8
